-0.37,9.13,-0.05
-8.11,-1.87,7.97
2.45,-0.07,8.58
-2.56,9.87,2.33
-0.48,2.54,-9.95
9.58,0.56,4.23
-4.03,-6.37,7.18
0.01,-0.95,5.08
1.87,2.58,6.22
5.16,5.79,6.8
1.44,5.1,3.25
-8.52,4.57,6.86
9.91,-9.96,-8.76
4.65,-2.35,4.37
-8.06,-0.69,-9.65
0.35,-4.54,-8.41
-3.1,4.1,-1.55
-2.06,2.38,9.86
3.34,-6.06,-2.68
0.8,-9.53,3.13
-8.35,-7.04,-2.48
3.54,-0.02,-7.11
8.78,-2.8,0.38
-7.48,9.87,-7.78
-5.91,6.51,-5.66
-9.71,-8.3,3.1
-1.77,-0.31,-8.6
0.22,0.02,8.25
-7.39,0.36,4.46
-8.5,6.27,-6.75
-8.13,4.78,4.19
6.09,6.99,0.73
6.36,4.36,0.66
-8.33,-1.43,9.65
9.9,5.56,6.7
5.86,-8.22,-7.6
9.38,1.85,-6.5
-4.47,7.39,-4.86
6.01,-8.4,3.48
5.87,3.34,-9.02
-8.41,9.64,-5.1
7.19,-1.55,1.16
-4.94,-3.41,5.61
-9.62,-4.64,5.66
3.18,2.38,2.4
5.62,-0.61,0.37
0.59,2.32,3.98
-3.62,-8.57,-0.68
-9.17,-4.79,5.29
-7.18,2.56,-6.46
5.44,-9.64,-9.53
5.9,-8.43,-8.24
-3.83,4.66,6.79
-3.06,-6.35,-9.11
-6.56,3.94,-6.2
-5.44,-8.76,6.25
-8.23,3.19,-4.63
3.09,-8.37,2.85
-1.18,-7.27,6.22
-4.5,0.97,5.27
-3.4,1.83,8.97
-3.15,6.29,-4.26
9.35,-0.39,0.34
7.96,-8.68,-2.04
4.61,6.76,4.96
-5.01,-8.1,-9.17
5.85,8.69,-9.9
2.07,5.02,0.56
4.37,9.15,4.68
3.3,-5.12,-2.28
3.08,-6.89,-7.69
-8.33,9.13,-5.07
-3.72,7.26,-6.12
9.57,-0.07,-0.43
5.87,7.52,7.54
7.21,-5.77,-1.63
3.8,3.73,1.62
7.12,-3.33,-0.05
-8.79,7.89,3.11
2.61,1.64,-5.66
5.35,-6.68,1.03
7.47,6.31,9.23
-6.03,0.61,-2.07
2.85,-4.58,-6.94
-7.8,9.48,0.57
8.77,-1.36,-2.33
-6.72,5.77,-1.88
8.28,-2.19,-5.16
-2.24,-7.81,1.12
-2.71,3.49,-0.06
8.05,1.34,7.27
-3.74,8.23,-8.72
-3.1,5.3,-3.21
-6.98,9.95,7.3
-2.04,-2.13,7.39
0.43,-0.16,-9.18
-4.73,1.83,1.17
6.87,-0.52,-5.3
4.65,1.25,-7.83
-5.19,8.73,-2.87
7.74,-4.05,-7.78
7.02,-3.59,-4.69
-5.53,-5.62,-6.48
-4.32,0.98,-5.33
7.99,5.56,-1.55
-8.88,-2.78,1.26
4.19,1.45,7.8
-2.24,0.54,5.02
-3.77,3.77,-9.87
0.59,5.53,-2.42
6.38,-7.14,-0.3
-9.47,4.09,-1.92
4.38,1.66,-7.94
8.05,5.45,-7.95
-4.8,2.25,4.22
8.27,5.11,0.12
-3.71,-8.74,-1.16
0.3,-6.4,-5.43
-0.06,3.88,0.59
-2.82,-1.12,4.28
-3.98,-5.66,-1.65
-9.65,-9.48,4.35
-4.17,0.02,-8.0
-8.71,4.85,9.1
3.03,9.11,4.66
-5.08,7.52,-7.05
7.77,-9.93,-1.79
2.26,-0.94,4.76
-0.95,-8.35,-6.47
-5.83,2.88,7.62
9.0,7.42,-4.79
10.0,8.57,-0.46
3.83,6.56,-7.25
4.65,7.48,-3.12
-1.13,3.47,4.09
2.8,-3.44,-1.3
5.39,-7.2,4.0
4.43,-9.23,0.29
1.64,-9.11,0.14
5.42,6.17,3.72
4.73,7.51,4.67
-6.02,-8.23,-2.92
-4.84,-8.64,7.42
-3.43,-9.02,-4.23
-3.19,-0.86,-3.28
1.89,1.63,-8.65
-4.24,5.11,1.12
6.3,8.73,-3.58
-8.38,-5.48,-1.98
-3.84,-1.56,9.9
-7.66,-1.48,-8.59
2.51,9.92,2.36
9.49,4.58,9.69
-6.0,-0.56,8.26
-7.16,7.74,2.82
-2.92,3.89,-7.41
-5.65,-0.95,3.42
-0.13,7.57,6.99
7.16,-0.25,-1.76
-6.83,7.55,0.06
9.17,8.74,-1.33
7.37,-7.18,1.78
-3.02,7.04,-0.48
8.3,5.44,-1.73
-7.14,-7.98,4.34
-6.17,1.02,-8.92
-2.63,2.56,-0.6
7.4,0.51,2.77
4.11,-7.91,-9.67
-3.64,-9.52,2.06
-0.75,-2.09,-0.42
8.92,-2.43,1.39
4.06,3.0,-9.84
-1.78,-1.34,5.99
0.38,3.96,-2.7
6.38,5.94,5.2
-2.98,-2.69,-2.09
-7.4,-8.86,-2.09
-8.66,-9.17,-0.77
-8.42,5.59,-4.65
7.1,1.56,-2.45
-2.49,5.53,5.16
-6.01,-7.02,-2.99
-6.96,1.4,-6.68
-3.49,-2.11,9.09
1.59,1.7,-7.57
-4.81,-6.7,8.02
4.52,9.72,2.17
-4.95,7.55,7.2
4.77,3.0,4.45
9.93,-2.74,-1.57
-4.91,-9.07,-6.32
-5.76,2.7,-0.08
5.27,-4.83,-4.31
0.55,1.05,2.27
9.39,7.01,-2.36
-5.02,2.81,-2.58
-6.75,-4.4,-9.63
4.88,-1.01,-7.42
8.71,-1.5,5.75
-4.83,5.06,7.24
-5.34,5.68,4.71
-6.33,-7.25,-0.48
0.44,-8.13,4.06
3.15,1.04,-5.98
-9.71,4.11,5.44
0.01,-7.58,1.24
-9.42,-2.38,-4.49
9.98,-0.95,-0.76
-7.62,-9.48,-4.7
3.1,-4.22,-1.15
-6.49,-1.6,-2.49
-7.53,8.85,8.03
-8.97,8.51,-2.04
6.86,3.23,1.96
-6.96,-6.58,-3.73
-7.02,5.21,9.12
-1.9,-9.75,4.3
3.33,-8.54,0.61
-4.96,-3.89,8.16
-1.39,-3.62,8.71
0.56,7.54,6.12
-4.87,-1.55,-3.14
9.15,3.12,8.7
4.53,-1.91,6.51
9.73,-2.77,7.6
6.34,0.65,7.23
3.65,-9.25,-4.28
-7.17,-0.3,1.02
-4.37,8.23,5.15
5.83,7.73,1.99
8.95,5.78,6.55
1.95,9.5,8.19
-2.72,-7.22,-9.35
4.22,2.51,-9.43
5.16,-7.91,-9.72
-4.66,-6.86,-9.31
-8.85,5.39,3.92
3.86,-5.52,7.0
4.43,6.13,8.48
-9.03,0.18,1.04
7.06,-8.1,-6.34
-2.1,-4.58,7.28
4.24,-4.04,-9.78
2.75,7.28,5.33
-5.46,2.26,6.14
-0.71,-9.1,1.96
3.92,-0.06,-7.73
2.28,5.98,8.64
4.66,-0.39,4.14
-2.93,4.93,7.91
2.36,-1.16,-5.72
3.44,8.83,8.5
-1.46,3.2,-2.59
-8.08,-9.33,-4.11
-8.09,-4.95,9.73
-2.34,-6.96,7.76
6.08,4.14,-9.05
-8.66,-2.33,4.24
-7.04,-8.47,9.76
0.82,-8.29,-0.27
2.42,-7.14,7.6
3.17,-8.8,-8.16
-6.57,-6.88,5.15
-4.66,4.49,-4.64
9.22,-2.75,9.38
-7.99,9.9,3.24
2.37,0.1,-5.12
-1.48,-1.18,-3.82
7.48,-2.97,9.72
-0.91,2.95,9.59
-6.01,7.03,5.37
6.88,3.95,-7.76
6.71,5.16,7.22
2.51,6.05,-0.42
-9.65,-2.57,-8.54
2.26,-1.17,4.81
-3.73,-3.83,5.04
-4.47,6.27,0.96
5.34,-3.69,-7.23
-3.76,-2.12,5.31
5.33,1.83,8.71
0.17,2.29,9.91
6.82,3.29,7.13
0.06,0.43,5.24
8.37,-7.83,-1.99
1.96,-9.83,-5.98
6.26,-8.19,1.57
4.23,2.4,4.07
-6.28,-4.83,-9.66
7.08,3.31,-0.3
-9.59,6.98,-8.81
7.28,3.8,-4.06
2.63,5.04,-5.08
-5.6,-3.84,-8.93
-5.51,4.75,5.43
0.7,4.59,4.35
-6.96,8.26,-6.22
4.7,-3.97,-4.68
8.5,-0.99,-6.06
5.88,4.95,0.28
-9.05,2.59,-6.48
6.28,3.91,-8.14
7.19,-8.66,-3.62
-9.02,3.3,0.48
-8.0,6.68,-2.65
-9.71,1.79,-6.1
8.08,8.4,9.73
-3.93,-7.14,6.97
-1.1,4.29,-7.95
4.35,-4.65,-8.09
-0.42,3.01,-2.2
6.32,0.09,-8.43
-0.14,-7.65,2.96
1.14,-6.68,-8.36
2.94,-3.63,-5.03
9.51,-1.48,-3.83
-5.04,3.11,6.52
2.09,0.87,-0.38
9.2,7.13,-4.04
6.13,4.25,1.11
-7.81,-8.33,9.67
3.04,1.61,-7.52
1.13,-4.08,0.81
2.37,-8.75,6.44
-7.74,-1.39,-8.44
-6.95,-0.42,1.19
-5.8,0.23,-5.9
5.63,-9.58,-3.42
0.02,9.2,9.73
2.69,-2.35,0.7
-9.45,-4.78,-5.31
9.16,0.97,-6.91
4.62,-6.84,-3.16
3.41,-6.9,4.78
3.98,-2.52,6.2
-1.94,-1.45,6.37
-4.95,-7.79,-7.53
-5.55,-7.97,-3.51
-8.68,2.76,6.87
-1.35,3.22,8.57
9.37,4.24,5.18
5.25,2.31,-0.89
-6.48,-9.97,-5.07
-7.16,8.23,-0.51
-7.22,3.14,5.53
9.68,-1.0,4.96
-9.65,3.02,5.79
0.1,7.74,-0.21
-7.87,6.75,-0.54
-3.09,-0.31,9.55
-3.58,-6.76,-1.03
-2.17,6.24,-8.21
0.08,-9.82,6.82
5.01,3.68,-3.77
6.68,-2.55,-1.0
-0.68,7.8,-5.58
0.99,8.67,-6.82
-8.47,-4.1,-0.2
1.66,3.88,-6.86
7.98,-0.11,-5.76
1.26,-1.28,7.86
-8.26,8.55,-1.85
7.43,0.35,-7.32
-9.52,3.01,5.94
2.69,-8.1,-2.29
-6.07,-9.68,-7.46
-9.73,-4.51,6.08
-9.36,-3.02,6.45
-0.72,8.15,9.75
-8.49,5.54,2.69
-5.66,3.26,-0.18
8.61,8.65,-5.6
-8.21,3.23,6.74
-5.76,4.27,0.71
2.37,9.26,0.8
0.01,9.45,5.06
9.2,6.32,-5.04
2.24,-7.52,-4.96
-8.31,-0.32,5.99
9.94,-9.07,-4.54
-5.55,1.45,-5.61
6.46,-5.23,9.43
0.19,1.08,-3.34
9.98,1.2,0.92
-7.58,-6.17,2.23
4.52,-2.37,9.73
3.52,-7.37,1.63
7.42,-0.06,7.45
-1.12,-7.22,-0.32
-5.35,-0.07,-8.87
-7.33,4.74,6.38
-9.37,7.42,7.13
-6.34,1.45,0.28
5.58,5.32,-6.87
8.34,7.65,9.9
3.71,7.73,4.04
-9.07,-2.25,-4.77
-3.26,-6.54,-5.24
7.96,5.52,5.95
3.71,7.25,0.44
-2.6,-8.62,3.07
-9.05,1.73,-6.93
-8.08,-5.46,-8.38
-9.54,-7.81,0.64
1.75,-9.43,3.41
-4.58,-5.83,-9.39
9.04,9.38,4.45
-1.01,5.73,1.32
-3.34,2.24,-8.71
8.68,6.34,5.34
9.29,9.42,1.61
7.25,9.1,-6.82
9.3,7.64,-1.1
9.15,-3.53,5.31
-5.56,-9.85,0.35
0.64,3.84,-8.04
2.96,-0.39,-6.23
2.38,-3.42,8.56
-7.36,-3.28,-9.05
-0.12,-8.93,-3.03
0.44,-1.35,-0.61
-4.5,-2.41,-8.12
1.81,-6.16,-0.86
1.59,-7.28,1.07
6.19,6.49,1.46
7.32,-2.24,-2.56
6.96,-9.4,2.55
-0.67,-0.48,-5.67
9.89,4.76,8.2
5.28,-5.48,3.15
-5.09,-2.9,-0.33
-6.69,8.06,1.52
-1.79,9.47,-4.14
8.45,-7.9,-5.67
-4.57,1.95,7.18
-5.55,4.19,8.72
-2.93,0.39,-3.22
-1.9,0.6,-9.13
-0.7,-8.3,9.84
-3.76,-0.82,2.6
4.88,3.36,-4.11
-5.66,-9.97,-9.69
-8.79,1.58,-4.61
3.99,9.12,-5.63
1.64,9.33,0.92
-4.52,-4.11,-8.0
-4.67,6.46,8.54
-8.9,-0.51,8.01
5.89,5.72,-7.37
9.18,-1.82,-1.87
-0.32,-6.34,-7.93
5.19,-2.18,4.17
-0.62,-3.04,-0.36
6.92,9.34,-5.09
-3.71,1.5,0.83
5.22,1.68,-5.83
3.4,9.25,-5.04
-7.13,-5.22,0.33
3.88,-8.89,-9.81
4.94,5.83,7.44
2.42,9.2,0.62
1.58,7.0,-1.53
0.61,-4.33,-8.32
-8.74,9.88,2.92
9.76,-0.04,3.21
-4.12,9.32,7.68
-7.74,-6.32,-2.4
-4.72,-4.69,9.77
-2.62,7.16,5.26
-9.56,2.82,-8.57
1.84,1.16,-7.42
-9.36,0.69,-3.58
-3.59,-2.12,7.44
-1.45,3.95,-9.39
3.45,9.02,5.95
-7.97,-4.51,5.85
-3.1,-6.92,3.4
2.31,-5.26,4.14
3.68,-4.34,2.39
-2.12,-4.53,-2.87
0.86,5.99,-0.76
-5.34,9.52,-8.81
-1.44,0.17,-3.54
7.4,5.24,7.43
-4.7,5.1,0.27
-1.74,-7.46,6.25
3.0,-6.59,-7.62
-5.27,2.45,-8.96
0.84,1.45,3.89
-8.25,0.18,-5.06
-8.92,-7.68,8.2
-7.32,-1.28,3.14
-9.25,-2.87,7.52
4.93,-8.89,5.18
7.24,-4.18,5.95
-8.81,-5.96,-8.59
-1.95,-8.67,2.74
-0.17,3.36,8.1
9.45,5.82,7.63
0.36,-3.4,-1.53
8.6,0.14,3.55
-8.62,6.12,3.16
4.76,-6.57,6.54
-3.15,-6.58,7.72
-3.38,3.66,-6.6
3.48,7.11,-1.6
-2.92,3.65,6.69
-5.48,-6.32,2.21
0.93,6.83,-8.02
-8.07,0.44,5.95
3.07,-0.58,-7.6
-3.93,6.08,-2.8
3.56,9.0,0.77
6.82,4.24,3.22
-9.22,8.95,-7.24
1.73,7.82,9.01
-0.66,-8.78,-2.91
-0.09,-1.83,1.43
-4.76,-2.03,-5.68
-2.62,-3.2,-4.47
6.58,6.4,-5.67
2.76,8.38,-2.44
4.5,-2.27,-2.14
-4.12,-6.03,-3.81
-9.87,-8.39,-6.36
-9.52,-5.54,-3.87
-9.53,7.74,4.64
-0.17,-9.51,3.46
-4.47,4.36,1.91
8.79,8.34,-3.1
5.7,-7.63,-2.96
5.58,-8.19,9.93
8.5,-2.7,3.2
-7.87,9.69,-6.65
6.82,-6.28,1.26
0.04,-3.85,1.99
6.03,-2.27,-6.8
-7.7,-4.6,8.65
7.03,4.29,4.9
-2.25,-6.87,-0.59
9.81,1.84,9.57
-2.34,-5.67,-6.76
7.37,2.35,6.49
-7.94,-2.48,8.29
3.5,-5.09,-0.11
-5.6,-0.62,6.02
4.86,-1.39,-8.01
-1.14,9.91,2.18
7.37,-5.69,-5.78
-3.1,1.85,-3.18
6.35,0.19,-0.82
-5.01,4.15,-5.14
4.19,-0.94,4.76
-1.15,-4.61,-8.37
0.23,2.08,-8.51
-1.55,5.06,6.4
-7.58,8.46,0.48
8.54,2.69,6.91
0.93,2.55,0.95
-3.08,-5.54,-3.01
-1.6,-6.58,6.33
-3.23,-0.53,-2.21
-9.3,-5.59,-4.16
-4.88,1.56,-2.17
-6.24,2.88,2.26
0.47,7.38,9.66
4.05,2.33,-7.8
-0.15,0.31,0.15
1.55,6.81,-3.55
-8.02,-1.34,-7.53
8.21,7.37,4.75
-0.69,7.25,3.24
5.04,5.62,-8.8
1.86,1.38,-9.1
-1.56,4.71,-7.5
-3.96,6.38,-9.75
-7.27,7.89,-8.68
0.72,0.36,5.02
0.02,-8.59,-5.23
5.68,1.9,-9.48
0.24,5.67,6.22
1.12,-7.23,-9.74
-6.5,-6.87,8.29
5.46,6.87,-2.25
9.74,6.27,-0.91
-6.58,4.81,-2.04
8.84,8.75,9.73
1.45,8.85,3.59
0.26,-1.18,5.55
-6.23,-9.92,-7.96
-8.2,-5.41,-8.2
4.1,-9.11,-1.19
-5.16,-9.92,6.66
3.33,1.91,5.06
5.99,1.35,9.77
-2.94,2.61,8.13
5.24,3.29,9.48
-4.43,9.67,2.98
-0.73,-1.31,5.6
4.26,3.3,0.38
-6.24,-5.03,2.68
-9.78,-3.34,-9.62
7.19,3.25,5.25
-8.11,5.85,-1.94
5.36,2.36,-3.26
-7.04,-6.93,-4.6
2.29,2.03,-8.76
0.52,-3.23,-9.49
-7.97,2.83,6.95
-0.52,-5.68,-1.55
9.52,6.97,9.51
6.89,-8.29,3.22
-6.12,-5.95,-6.24
-7.56,-9.67,4.16
-6.29,7.2,0.22
8.38,-2.84,-8.56
-4.48,-3.94,-1.93
-3.11,-4.75,-5.73
-5.47,-7.05,7.83
-8.81,0.09,8.2
-7.16,5.49,-0.47
3.62,9.94,6.24
-1.48,-6.24,-6.6
2.93,-5.16,-5.35
-7.92,-3.19,5.31
-7.87,3.05,0.15
-6.58,3.7,7.17
4.21,3.79,4.61
0.65,2.76,4.95
-2.71,-5.99,8.63
5.71,0.05,2.21
8.42,-9.42,2.48
-6.8,-2.8,-4.23
-6.53,9.1,1.94
-8.28,0.25,-3.2
7.5,8.19,-0.95
-4.08,-9.42,0.86
-0.1,-7.62,-9.24
-3.25,-9.77,0.19
-4.1,-9.59,-9.98
-8.55,-9.09,3.32
7.67,4.43,2.65
9.89,8.35,-3.97
-5.15,-4.52,0.64
-7.07,2.98,-0.68
3.72,-9.65,7.29
3.24,5.32,3.34
0.22,-0.96,-8.53
1.33,-7.37,3.32
0.93,8.54,1.05
6.18,-2.68,0.06
3.89,-2.38,6.03
-2.73,8.27,2.5
5.67,0.84,5.11
-7.86,-0.12,7.71
-3.77,6.15,-0.93
-6.42,8.3,4.97
-7.37,7.32,1.58
9.06,-6.75,-1.63
6.53,5.59,9.54
0.69,-3.74,0.33
1.1,-6.81,-5.53
-8.94,-9.83,6.06
-4.11,-7.48,2.3
2.49,3.64,-1.72
4.52,-6.12,-3.74
7.55,-7.99,-5.84
-2.79,2.57,-8.82
-8.07,6.06,5.77
-4.52,-4.07,1.69
-9.82,-8.2,6.84
-8.7,-2.39,-1.75
-8.06,4.05,-6.4
1.69,-1.01,1.84
0.6,-5.58,-8.97
5.24,-1.39,-8.18
-2.64,-6.62,-8.87
3.65,-9.48,7.21
0.35,5.33,-3.11
3.19,0.67,-8.43
6.64,5.78,4.13
-1.73,-1.97,8.53
-4.83,3.21,4.64
-6.62,-8.57,5.79
-4.7,8.2,0.59
-6.33,-7.49,7.05
1.53,-0.02,-1.05
-9.36,1.61,-9.27
1.24,-8.4,-9.26
6.72,5.67,-9.7
8.17,-3.77,8.38
-7.79,3.01,3.95
2.36,8.9,-4.72
0.05,-0.55,9.82
7.7,5.3,-8.17
6.28,8.65,5.73
-1.09,-5.63,6.81
1.16,4.78,5.43
-7.07,-8.29,4.56
-4.36,-5.11,-8.45
7.19,-7.32,-4.44
-2.39,4.97,-4.92
-0.84,-6.84,8.78
-1.31,3.61,1.27
-4.17,7.98,-9.36
9.01,4.57,-3.34
2.66,-3.59,-4.28
-1.27,-3.92,1.81
4.15,-8.56,8.1
5.05,-5.03,-1.62
-6.61,-9.08,-1.8
-2.06,8.17,3.71
-0.75,0.9,-1.73
-3.28,-2.03,3.73
9.07,-2.56,7.9
-5.42,-4.16,-3.15
3.19,-5.5,-8.13
8.11,6.98,-9.54
-3.08,6.75,1.24
-0.34,6.12,-7.56
-9.7,5.16,-0.39
-1.28,8.43,0.33
6.2,-2.6,5.68
1.23,3.67,-6.69
4.55,7.01,-8.07
-0.75,-5.98,-7.68
-2.34,-4.49,5.03
-9.1,2.32,1.8
-8.24,-2.74,7.72
9.62,-4.27,8.5
6.14,-2.6,9.87
-7.23,-8.45,-0.3
-9.13,-3.3,9.57
-3.42,2.95,-6.8
-7.99,-1.12,-3.66
5.96,0.2,2.51
9.45,5.21,1.68
-5.24,5.65,3.18
6.65,-8.09,8.95
2.25,8.47,4.22
7.36,-5.35,-0.95
1.18,-2.54,8.48
-9.92,-5.88,10.0
5.94,8.71,9.38
8.42,4.88,7.39
-6.73,-7.42,1.44
0.15,2.22,9.16
3.91,6.61,4.66
7.01,-4.36,-2.23
