-0.37,9.13,-0.05
3.24,-6.58,-5.87
-3.09,8.38,8.52
-8.83,7.88,-3.64
0.44,5.5,4.23
-1.59,5.17,0.14
-7.57,9.21,2.13
0.92,4.2,-7.5
2.75,6.83,2.68
-4.34,-4.63,-8.63
-2.1,5.11,-9.16
-7.52,-2.9,-5.61
-3.86,2.75,6.21
4.29,-0.96,-0.25
-2.38,-5.98,-4.63
-6.85,3.21,-0.62
5.12,2.94,2.73
3.59,-4.2,3.13
-2.15,7.04,0.77
2.7,8.12,-9.53
-6.65,8.37,6.24
-2.86,-2.04,3.63
-8.13,0.67,-2.23
6.83,-4.83,3.21
-0.65,-6.63,-0.42
-6.73,-2.73,1.54
8.5,-4.14,-2.58
-0.51,9.01,-7.72
-7.2,-6.4,-1.29
-5.94,1.04,5.55
9.95,0.58,4.25
-5.23,0.88,-1.13
-2.46,-4.04,-6.47
7.62,-3.86,-7.91
-3.07,-4.18,4.53
4.3,-5.81,-7.8
1.07,-7.13,8.1
8.2,-2.67,-0.31
6.08,-1.7,-5.81
-0.43,0.43,-6.92
-7.49,9.27,-9.56
4.81,9.37,0.22
-8.0,2.8,-2.78
3.8,-4.63,3.43
-8.01,3.73,-9.14
-5.41,-0.7,-9.38
7.41,8.6,-7.67
-5.46,1.08,-9.0
5.52,-2.83,6.75
5.17,-6.56,1.61
-1.11,-3.41,-6.41
-9.08,3.69,0.1
9.03,2.98,-2.82
1.74,-4.25,3.31
-9.76,-0.79,-2.64
7.27,-7.5,9.33
1.99,-0.99,-1.35
5.79,9.85,-9.21
9.05,-7.63,-5.22
1.14,-6.22,5.16
7.75,7.48,3.06
4.45,2.39,-3.56
-5.12,7.2,8.39
4.12,4.43,6.3
3.66,-2.61,9.66
8.08,7.69,-5.23
1.59,-9.33,4.89
-7.53,-3.5,9.47
9.13,5.56,1.93
-6.52,-3.1,-7.81
3.66,5.56,-7.16
-5.87,-3.39,6.46
-8.54,-5.76,5.53
-5.8,8.67,-0.69
-8.11,-9.51,1.21
6.09,-1.11,-8.24
6.75,8.22,1.0
-6.61,-5.17,4.05
2.62,-8.53,1.63
6.09,1.25,-8.75
-4.74,6.2,-1.54
4.83,-2.11,7.02
3.94,3.84,6.05
8.25,-4.26,9.13
-1.19,6.63,0.26
2.32,-3.76,5.13
-4.51,4.76,9.16
-4.01,-8.04,8.69
-2.42,-0.2,-5.97
2.01,-5.77,9.98
0.59,-0.07,-2.88
7.03,-9.91,1.95
-4.94,-5.78,-9.34
1.84,-5.64,-2.78
-6.8,-8.11,3.12
-7.32,7.38,9.36
-4.94,3.72,-5.8
2.3,-1.6,-1.57
5.72,8.01,-8.36
3.0,6.14,8.43
2.17,-7.72,-5.07
-5.95,5.39,-8.75
5.39,4.85,8.15
-5.76,-8.36,-7.07
7.0,1.85,7.78
-6.21,5.32,-8.25
4.88,2.25,-0.46
-1.72,1.77,1.22
-6.59,-3.9,3.96
1.44,1.75,-7.83
3.15,-5.12,-3.4
0.32,2.25,7.64
-1.22,0.27,1.8
7.3,-2.35,-0.36
5.35,7.47,-7.0
-8.48,3.8,-6.98
2.47,-1.44,7.25
-5.92,4.87,-7.74
8.62,-3.56,-5.6
3.0,2.29,-5.31
7.04,4.65,8.72
-5.74,-8.5,5.62
8.04,0.82,-3.3
9.6,-2.8,-2.28
-1.11,-1.31,2.41
1.23,1.7,4.55
9.17,-6.77,8.86
-4.98,1.11,-3.5
2.46,4.66,0.77
4.13,-9.38,-6.83
5.91,9.6,-2.56
2.23,-2.38,-1.12
-3.37,-3.18,-8.54
-4.26,-8.88,-0.16
-8.46,-6.89,-8.0
7.54,-0.43,0.26
0.37,3.04,-2.69
2.1,-0.91,-1.46
-6.73,-6.21,-8.44
1.59,9.1,-5.18
9.26,4.46,6.87
-9.49,-1.03,-1.37
9.64,-4.23,-2.03
-5.62,-8.4,-7.76
0.14,8.71,5.72
9.13,-3.47,-9.99
4.65,-2.68,-3.4
-5.48,-0.77,2.84
2.74,0.96,-6.27
4.23,-9.08,3.2
2.72,-7.52,-8.49
1.5,5.27,-2.84
-9.7,2.91,4.84
6.24,9.74,6.52
-2.67,-1.16,9.89
2.27,-8.55,-3.84
-6.17,-9.14,5.43
-3.75,4.62,-0.42
-2.91,-4.66,-0.9
-6.53,-6.24,7.63
-0.25,-8.45,3.49
-5.47,4.74,-6.26
1.99,-6.21,-8.78
9.3,-0.21,-5.89
8.98,5.91,-1.04
9.63,-8.94,0.87
-7.65,-6.1,-9.11
1.35,0.67,-2.19
2.17,8.17,2.98
-9.8,7.06,-1.82
-3.62,-5.03,7.64
-4.8,-5.56,-0.26
0.63,-4.96,-5.88
-3.0,-4.31,-2.76
-6.68,3.73,-2.34
-6.53,-8.14,8.99
-7.2,-8.93,-4.38
-5.24,6.14,7.39
8.27,-3.19,-0.68
7.43,-1.27,8.21
-0.3,-9.51,-3.27
-6.54,7.79,-3.35
-4.78,-7.55,4.22
-8.04,-8.12,-6.8
-9.12,7.82,5.31
2.26,-8.42,4.4
2.73,-2.05,7.18
-5.08,5.88,9.94
9.01,-0.21,0.97
2.41,-3.09,-2.03
7.05,6.88,1.17
1.42,-7.11,-8.91
1.81,4.88,-4.75
-0.22,-1.29,-8.69
-4.92,4.65,-9.5
5.35,-1.31,-6.41
-8.69,2.99,3.5
-4.8,1.47,-4.54
4.22,2.71,4.79
4.71,8.18,7.3
-9.49,-1.65,6.89
0.64,-9.67,0.52
-8.93,-6.39,-5.68
1.47,9.21,1.94
-2.65,-9.24,7.1
6.94,5.12,2.67
-7.42,-7.24,8.97
-7.12,6.74,-4.03
9.63,-8.33,8.47
-6.04,9.7,-6.02
-6.22,4.53,-8.86
-9.09,8.45,6.31
-4.01,7.46,-1.7
0.63,-9.2,9.19
-9.24,9.83,-2.17
-8.64,9.58,5.07
-9.73,-6.63,1.5
-5.85,-9.18,-1.34
2.29,-1.38,9.45
2.23,-5.22,6.39
-9.57,-9.98,-8.39
-6.88,-5.97,-9.3
-3.83,-6.73,8.07
-4.03,-8.23,-4.67
6.77,-4.73,-1.23
-9.5,6.52,-8.94
2.88,9.72,-7.17
-0.8,-0.88,-3.5
-4.27,2.06,-7.6
-0.04,-3.85,1.14
7.2,-3.76,3.16
9.51,8.61,-8.5
-8.98,0.79,0.35
-1.25,6.58,-2.23
-9.26,-7.91,-6.48
-0.89,6.44,9.96
-2.99,1.07,-2.45
-1.18,-1.18,-3.98
-0.14,-2.34,3.07
9.47,-6.71,1.1
-8.06,-0.38,9.79
-6.08,5.56,-2.4
-3.9,-1.88,4.62
3.12,-2.61,-5.77
-8.76,-4.87,0.37
-7.38,-3.16,-5.82
3.11,-3.4,-7.33
4.68,-4.09,7.83
-8.97,1.79,1.43
-1.36,-0.74,2.53
-0.66,3.51,3.89
2.7,-0.8,-2.91
2.28,0.53,7.54
6.33,0.38,-0.17
-6.12,4.16,8.76
8.33,4.88,-8.23
-0.63,-4.19,5.02
-0.7,-7.66,0.67
-5.35,-7.62,-4.15
-7.63,3.63,1.63
2.44,-8.32,-8.78
-4.28,2.93,1.61
-6.2,8.18,-4.61
-1.82,-6.7,2.13
-9.39,0.34,2.34
-4.34,7.25,7.74
6.51,1.2,3.98
3.87,-7.46,-6.01
-8.66,8.97,1.15
-7.75,0.42,3.45
5.14,7.19,5.64
2.08,0.86,-9.03
-9.63,1.29,-1.64
9.78,-1.43,7.41
-8.04,5.75,7.78
-3.91,-3.09,7.01
-6.2,-2.69,4.93
5.8,1.02,-2.61
-5.22,-0.78,5.21
-0.11,-4.2,-6.21
9.24,-6.33,5.59
9.9,5.18,6.24
3.75,-9.16,1.58
5.88,-4.56,-8.98
8.29,-5.95,1.11
0.32,2.8,-2.75
-4.18,-7.22,3.49
-4.85,9.81,1.74
1.13,-7.97,-7.31
3.39,-7.0,-1.09
2.95,-8.91,4.88
-0.05,-9.44,-0.42
-7.69,-5.82,0.9
2.54,-1.42,4.8
2.41,-4.92,-9.34
-4.12,-4.54,9.84
2.2,-9.75,-0.41
-2.92,7.6,-6.41
-1.89,1.11,-9.9
-7.63,4.42,-6.36
8.24,-6.8,-3.4
-0.38,-7.0,-3.06
1.69,8.95,7.28
-4.34,-7.64,-2.29
-7.34,6.63,5.24
-9.43,-5.79,-0.5
-4.45,9.8,-1.07
-2.99,-6.23,6.85
-3.24,-0.48,-8.68
0.25,5.61,5.89
-9.1,-9.48,9.48
-0.06,3.23,-7.06
6.21,-2.87,6.53
0.51,7.46,9.34
3.19,-1.74,9.29
8.89,-3.73,-3.42
7.41,5.71,-8.29
-4.78,-9.05,-7.74
-2.59,1.22,2.34
-5.47,-5.98,0.78
2.39,1.22,-7.51
-9.15,-4.24,4.77
-9.6,8.6,-3.75
3.31,-1.05,3.59
3.15,-8.08,-6.94
-1.87,1.02,-1.9
5.6,3.08,-8.2
8.7,-1.65,4.77
3.1,-8.32,-9.99
7.53,8.43,7.68
9.41,-6.06,8.67
1.84,-5.69,-4.07
6.48,3.2,4.87
7.91,5.8,0.7
1.27,3.99,2.78
-0.14,-2.53,7.11
-0.23,-4.66,-1.9
1.25,1.41,1.71
-1.07,2.02,-2.09
-5.38,6.43,1.51
3.28,-3.12,-8.56
-9.37,-6.96,-9.45
-6.27,-7.11,9.32
-0.94,-1.58,0.58
4.62,0.35,-2.99
-4.69,2.96,7.14
5.73,8.85,7.19
-2.2,3.93,5.37
-3.29,-3.5,-6.71
-5.23,2.91,4.39
-3.32,-4.91,-2.59
-6.48,-4.26,-6.5
3.43,-6.42,-5.5
-5.33,-4.75,1.18
0.85,7.73,8.59
2.49,-2.75,-7.45
-3.15,-8.81,5.71
1.86,6.3,-7.19
0.41,-6.42,9.54
-0.34,5.57,-0.41
-6.56,2.02,7.5
2.51,-8.05,-0.07
5.16,-4.56,9.31
-2.51,6.65,7.18
2.54,1.72,-9.18
4.59,6.3,-8.12
8.99,1.16,8.77
3.21,0.16,-1.64
-3.23,1.37,-3.98
8.79,-4.53,0.95
-2.76,-4.85,-6.58
0.08,0.07,1.19
-9.59,-9.72,-6.37
-5.28,-0.01,-8.27
8.14,5.42,-3.01
-3.12,-0.71,-9.32
-7.35,-4.67,-8.56
7.81,-9.51,8.49
6.42,-6.46,4.05
0.59,-3.09,5.03
6.26,7.03,-5.79
1.8,-7.84,-6.47
-7.59,-5.75,8.76
-4.46,-1.81,1.64
4.63,0.45,3.62
9.87,7.41,-3.34
8.05,-4.16,5.48
-6.03,3.57,-1.29
-0.82,-2.64,9.24
-3.43,-4.32,7.99
7.73,-0.56,7.31
-8.19,-9.12,8.19
5.18,-1.9,-3.97
-2.53,8.1,-6.6
4.72,3.38,-7.37
5.51,-1.65,8.13
-8.36,-3.26,-1.0
-9.8,1.39,-2.54
6.53,1.7,-9.98
-7.88,9.65,-9.75
7.92,-3.33,8.54
4.97,-1.33,-3.6
5.11,-8.39,-6.51
-7.48,8.77,8.65
1.52,-3.65,8.89
8.73,4.42,-6.57
9.39,-4.42,4.59
6.85,-2.6,3.64
4.36,7.82,9.48
-9.19,5.77,-4.06
-4.7,-7.5,9.06
9.95,-5.95,5.33
0.72,1.17,0.21
6.21,1.48,-1.59
6.45,-6.59,8.94
4.65,4.6,8.7
3.82,9.77,1.4
-7.91,-8.14,-1.85
-3.26,-8.6,3.56
5.91,8.97,-0.23
4.68,-3.9,5.6
5.58,8.86,-9.18
-0.68,1.01,-1.06
0.86,-4.86,-2.55
-1.06,5.39,1.81
5.1,-7.28,3.1
-5.71,3.95,-6.97
-5.42,-1.3,-6.58
2.97,3.96,-8.36
6.78,-5.11,7.04
0.19,-9.89,-0.29
-7.18,-0.94,8.67
-8.48,2.11,3.36
-3.72,0.93,-8.01
-8.84,4.25,8.78
-8.59,9.94,3.08
-9.52,3.39,7.95
2.75,-0.5,9.87
-8.52,9.9,3.02
8.26,6.95,9.83
9.07,-9.54,-7.55
-8.5,1.53,-7.38
-4.43,6.52,-4.38
9.71,0.18,-0.83
9.16,3.08,9.65
0.89,4.62,1.63
1.62,9.03,7.94
-7.12,6.33,1.17
3.95,2.25,-1.94
1.06,-4.33,8.95
1.96,4.97,4.58
-4.96,-5.16,7.89
-1.33,7.9,4.2
4.36,2.69,-5.36
-7.04,7.34,-2.63
-4.73,8.34,-4.85
3.3,6.54,0.86
2.15,4.92,1.47
2.42,0.11,2.19
-7.31,0.75,2.27
-4.47,7.64,3.47
-9.72,3.17,8.64
-4.85,-2.84,-0.54
-6.99,9.21,-0.53
7.25,-4.36,1.61
7.25,0.35,9.4
-8.35,-3.72,-2.58
2.8,-8.0,8.59
9.09,4.41,-1.49
1.5,7.23,-5.32
2.26,-6.98,-1.6
5.88,-8.22,-2.1
-4.07,-5.89,4.63
-3.02,5.43,7.56
9.84,-0.9,-3.21
5.64,5.33,5.49
-0.41,-0.31,-2.24
-0.9,-6.25,9.09
6.88,6.65,-2.31
7.61,7.06,-8.11
-9.95,3.15,-7.92
0.72,-9.04,7.28
0.1,0.32,-5.34
1.37,6.69,1.15
-2.77,-7.82,6.68
4.73,-8.83,-9.84
-5.09,3.94,-3.84
1.7,-9.91,0.52
-7.29,2.46,4.62
-1.91,-4.51,-1.0
-3.57,-9.19,2.81
5.9,-0.7,3.95
-0.57,-4.16,-5.8
2.25,0.31,-5.6
-3.85,8.09,-5.67
-3.26,-9.47,-7.38
-9.9,9.6,9.1
3.09,4.81,-8.27
-0.28,-3.52,-6.76
5.9,7.78,-9.4
2.23,5.55,-5.16
9.97,-4.42,-6.19
7.29,-2.43,0.65
9.04,3.81,1.27
-9.63,-2.47,-0.48
-1.04,-4.52,4.92
5.88,-9.04,9.97
9.68,-8.35,-5.07
-7.58,8.47,1.78
1.68,-2.05,-5.89
-0.83,3.26,-0.01
-3.83,0.57,-3.35
2.54,4.29,4.23
5.03,-0.31,1.04
1.63,0.26,7.73
-0.8,-4.24,-3.59
-5.17,-7.48,2.91
-6.33,7.94,-2.56
-8.18,-2.67,-6.26
-6.13,-0.28,-3.64
-0.84,-6.96,0.21
-0.91,7.88,-3.98
8.94,-1.46,4.98
5.52,-5.18,1.78
-3.03,0.68,-5.84
5.61,8.3,-4.42
0.61,8.94,-7.18
3.26,-4.59,-3.26
0.51,0.02,-7.12
-5.28,-4.2,1.58
5.86,-4.28,8.84
4.71,-0.83,0.12
7.25,5.44,-1.19
-4.82,9.48,5.87
1.27,9.18,2.14
8.02,9.0,4.67
8.83,-9.73,-9.06
9.39,-8.53,5.19
-1.32,-4.5,1.62
-3.45,-3.67,0.36
-1.54,9.66,-4.63
0.07,6.44,-3.82
5.02,9.5,-3.51
7.06,6.44,6.18
2.46,8.28,3.85
1.24,2.65,-7.48
6.9,3.75,9.52
7.78,-1.02,1.18
4.39,3.92,6.13
-1.75,-2.83,-4.0
7.09,-5.61,-0.01
9.72,-1.98,2.83
3.2,4.82,-8.12
9.94,-0.84,-4.3
5.76,-1.82,-3.76
7.29,-9.12,-7.23
2.78,-1.56,-3.96
-0.81,8.24,-2.98
0.06,4.46,2.32
-5.92,-1.93,-8.06
-9.54,0.61,-4.93
-1.89,-9.72,2.08
-8.11,0.58,-9.09
-5.98,9.47,3.78
3.08,-6.59,6.2
0.15,9.65,-9.67
-0.36,8.26,-1.0
-7.43,-4.49,-2.55
2.43,3.68,-4.89
4.91,7.16,-9.62
-0.02,-6.24,6.38
1.35,-4.02,5.32
4.28,5.74,-7.29
6.04,9.44,7.36
3.12,5.24,-6.67
-6.88,6.07,6.79
0.58,3.23,6.69
-3.96,8.54,7.43
7.22,2.22,-1.93
-1.12,6.06,-6.66
-6.99,8.63,2.33
-6.77,-5.82,-1.38
9.83,5.1,3.6
2.51,-6.97,7.87
7.48,-8.39,-0.97
-2.34,6.16,9.57
8.99,-5.0,-6.02
-5.56,-5.52,-9.57
1.79,-1.22,7.48
9.94,-2.64,-8.78
9.58,-0.86,-1.54
-7.55,5.03,-4.74
3.76,1.23,-0.38
-6.21,-5.35,9.05
-9.46,3.55,-2.1
-0.68,-6.27,9.04
-5.41,-0.04,3.47
-5.2,5.89,-2.64
-9.52,2.26,-4.78
1.17,-7.21,-4.11
-8.91,5.07,8.08
-2.1,-4.71,7.92
9.44,4.8,4.04
8.45,-8.79,8.18
3.72,0.56,-4.45
1.28,-0.28,-9.89
9.86,-0.75,2.59
2.55,-6.45,6.94
8.48,-4.66,-4.43
-8.75,-6.97,-2.08
7.14,-6.77,-2.83
-6.85,9.78,4.9
0.27,4.1,0.35
3.93,0.48,-0.58
8.65,7.32,2.23
-3.07,7.25,-8.36
-6.97,-8.78,-1.86
-0.76,-2.01,4.49
5.51,2.94,-1.26
-5.97,9.69,2.74
5.9,-5.77,-4.36
-7.23,9.65,2.57
-8.56,-1.02,6.76
-3.64,-3.9,-3.24
4.36,-1.4,-0.51
1.45,4.14,-7.61
-7.77,-6.12,-6.2
-4.79,1.02,-7.47
9.92,-1.06,8.35
0.15,2.75,0.35
-9.08,6.07,-0.05
8.52,-3.1,-0.43
-2.95,9.66,1.03
-5.41,7.44,8.89
1.99,7.55,-9.18
1.0,-7.16,-3.18
2.84,-1.5,3.44
-5.67,9.5,-4.31
9.32,-3.7,-9.5
-1.47,-9.35,-6.57
4.76,-7.57,7.06
-5.07,8.92,5.79
-4.36,3.0,-0.26
-9.15,-6.98,2.11
-8.59,5.63,-6.26
-8.89,0.22,-1.99
0.35,5.71,5.96
-6.4,-1.43,6.53
2.45,1.1,8.9
-7.25,-0.17,6.26
0.47,-8.63,-5.85
4.03,9.22,-6.82
6.13,-5.66,7.37
6.02,-6.9,1.66
7.98,-8.79,7.99
2.11,2.11,9.89
-4.76,8.83,-9.52
3.59,2.2,-1.22
-3.57,6.48,1.79
-5.27,8.57,6.89
7.09,7.2,-8.01
-0.06,-0.15,3.54
-5.95,-2.19,3.93
-1.94,5.7,6.61
0.45,7.85,-7.29
5.01,5.95,4.67
3.51,8.66,8.12
-3.16,-5.29,2.58
2.95,1.85,-8.34
-5.18,-3.33,0.01
2.67,-4.46,-4.54
8.77,-9.34,-2.36
7.43,6.96,3.06
-2.14,-8.22,9.1
7.36,1.79,-2.37
5.87,9.92,7.84
-3.43,-1.18,-0.52
-0.11,0.39,7.74
-5.81,4.6,0.21
4.84,3.67,-8.47
-7.46,-0.39,7.18
-8.97,7.7,-5.75
-8.32,-1.7,-1.26
6.74,9.36,2.01
-8.99,-8.45,-0.02
-6.08,5.43,7.57
-6.49,3.01,2.36
-0.72,-1.79,-9.54
5.33,-9.74,-2.9
-5.87,2.7,0.71
-5.36,-0.29,2.2
3.95,5.66,-5.92
6.76,-1.14,4.93
-9.42,7.29,6.71
-6.85,1.11,4.8
-5.3,4.25,1.82
-4.71,1.6,-8.36
-2.96,-4.18,4.18
-4.95,1.87,9.41
0.36,0.19,-4.22
1.74,8.37,-8.62
-2.44,7.42,3.16
-1.72,2.16,-6.0
4.83,3.3,4.32
-3.62,-4.32,3.4
3.23,0.49,5.82
-4.51,-7.13,-3.38
3.37,-2.76,-8.94
4.8,-4.43,7.76
4.72,-8.03,2.4
2.04,-6.73,-3.94
1.11,-9.01,-1.08
7.38,1.73,-3.67
-7.27,-5.94,5.71
-1.26,-6.54,-2.85
5.19,0.62,-1.17
-2.66,1.05,6.8
3.45,3.88,-4.63
-5.09,9.61,3.09
-1.45,1.58,1.79
1.26,3.37,6.07
1.19,-3.4,3.58
7.91,7.96,8.82
-0.71,-6.89,-9.89
6.77,-7.3,6.23
9.5,0.51,9.98
8.92,0.58,2.16
-3.91,-3.41,7.4
-0.46,2.78,-3.14
1.66,5.09,5.62
-1.68,-7.33,3.84
7.62,-3.6,0.51
8.68,8.53,-8.96
-9.76,-8.34,5.87
0.23,-8.36,-6.48
-2.01,-6.22,2.69
3.75,-6.36,0.03
-2.33,-2.78,-8.24
-5.83,-7.01,6.84
-3.51,-7.02,-9.59
9.23,-3.06,-7.96
1.24,-1.03,-7.86
3.97,6.96,-6.21
-1.05,-2.98,7.46
-6.59,-6.48,-9.11
-9.34,-5.17,-1.65
-5.74,-6.85,6.46
-8.43,4.05,-5.23
-6.95,-1.98,2.55
6.77,-3.78,-8.91
-1.9,-7.71,7.68
