-0.37,9.13,-0.05
3.73,-0.5,-2.97
-3.35,1.35,-5.28
8.83,5.0,9.28
-5.69,-0.83,6.23
2.59,-7.51,-6.66
9.34,-5.51,5.92
6.64,6.13,2.12
9.06,-7.51,-4.25
-2.31,5.1,-6.17
4.95,-6.96,-6.54
4.88,-2.78,-5.55
-3.66,7.78,7.89
-4.32,9.93,-5.55
-0.49,-9.21,-2.21
-1.37,-0.44,2.92
-2.86,-5.43,9.08
2.74,4.68,-1.29
-4.97,2.25,-2.29
-8.91,-5.62,9.66
-6.46,-9.01,-9.37
3.6,6.02,1.12
6.54,7.41,-2.81
1.17,1.4,3.97
6.39,-7.08,-9.32
-1.1,-6.86,-8.46
9.04,4.64,9.13
3.3,3.32,-6.36
-7.47,-0.36,0.7
6.95,0.66,-1.06
1.57,1.78,-0.74
-8.13,8.78,9.33
-1.69,7.11,-7.59
3.72,2.3,5.8
-8.24,8.51,0.71
2.8,-6.91,-5.62
-8.94,-7.41,3.13
-0.94,2.06,0.17
0.51,-3.96,-4.68
-1.95,3.92,-2.72
-9.84,-7.46,5.71
6.32,0.2,-1.46
-9.1,-6.21,1.02
8.91,7.66,-0.83
-8.82,0.06,-8.92
-0.89,6.64,-6.69
2.37,6.81,-4.55
-2.69,1.94,-1.31
9.87,-6.35,0.42
-0.71,-4.36,-3.15
-9.55,5.93,-5.44
3.77,4.59,-1.83
-7.06,-1.66,-9.5
3.89,-0.29,2.42
5.71,0.37,-3.4
-9.77,-0.09,-6.91
9.04,-6.84,-2.61
-0.04,1.36,-8.17
-3.61,9.88,-2.3
1.01,-8.02,-0.63
1.67,-3.9,0.44
3.78,7.37,-0.55
-6.07,3.9,-2.17
5.51,-9.83,-1.4
-6.74,-4.0,5.01
7.72,-7.9,4.12
-8.03,9.09,0.94
-4.52,0.66,6.73
6.45,-5.78,8.15
5.53,-6.52,-6.88
-6.78,3.13,-0.09
2.08,0.34,0.53
-9.55,-0.42,5.04
3.79,-0.85,5.79
-0.92,-2.36,1.98
4.07,-5.61,1.34
-9.48,-2.11,2.8
-8.91,-4.79,9.02
2.35,-9.31,3.83
3.58,0.04,4.53
-5.4,-0.54,-4.21
-8.88,-7.8,-5.42
7.73,8.32,-9.05
-5.2,7.61,9.67
-1.06,-0.47,-3.93
-0.14,5.5,-2.0
2.91,-0.72,9.26
-1.09,4.6,-5.22
7.44,0.16,1.81
5.24,-5.29,7.82
-7.87,1.32,2.03
5.07,-6.79,-9.58
9.38,5.88,5.57
1.0,9.39,2.81
1.47,-3.0,9.89
-3.23,-6.01,-8.62
9.27,9.27,8.79
5.63,3.41,-2.37
-8.22,2.37,5.7
-1.76,-9.63,-4.67
-7.22,-8.83,7.18
-1.07,0.53,-1.74
5.66,0.65,3.99
8.26,1.95,6.14
0.99,-8.52,4.17
-9.2,7.74,1.42
-6.47,9.92,-0.34
-7.49,-2.57,-3.39
-1.93,6.47,4.86
9.77,-9.63,-0.63
-4.53,1.07,5.29
1.3,-8.93,-3.65
-0.54,-7.75,-8.73
-0.74,1.04,2.87
1.97,-0.08,-1.25
-5.62,-2.23,6.76
-9.63,-8.74,-8.92
6.01,3.75,-2.29
7.86,-5.85,3.45
2.39,5.98,-8.68
-6.81,-9.08,8.52
1.27,7.81,-7.63
-5.89,-2.62,-5.37
-6.06,4.74,-7.67
0.6,0.76,-0.56
6.95,9.64,6.1
-9.95,-0.43,-4.78
1.46,3.97,-5.14
-9.49,-9.51,7.12
-0.24,-9.87,-0.28
3.97,2.22,9.32
0.86,-8.3,-2.14
5.59,5.57,-0.43
-5.73,2.07,-6.36
-0.73,3.86,1.88
9.77,-7.55,2.61
7.69,6.15,-2.69
-7.67,9.0,4.98
-0.25,6.72,5.97
-9.95,0.4,1.98
1.03,9.76,5.96
-6.36,7.22,-7.47
-8.97,3.7,6.15
6.27,-3.44,-7.46
9.43,2.57,3.53
7.87,4.45,5.31
-6.73,-6.96,3.58
2.06,-3.68,-0.62
-8.95,-4.08,-3.21
4.23,9.21,-5.78
3.43,5.12,-4.73
3.41,-1.65,0.79
-5.02,-3.88,-8.92
-2.63,-8.33,1.92
-5.82,-3.25,0.44
-2.94,-0.52,-3.22
9.71,-4.82,4.66
8.84,-0.49,8.58
-5.41,-8.75,-3.99
-5.18,9.81,4.79
1.81,3.06,-4.51
-9.21,6.76,6.43
-9.0,-6.24,2.84
-8.59,8.21,9.25
4.73,-7.66,4.5
6.39,-5.21,1.42
0.82,2.85,-4.8
5.09,8.41,6.79
6.68,-8.38,0.18
9.34,6.02,1.96
5.06,9.48,6.51
-8.01,9.13,-4.39
-9.63,-6.76,9.48
7.38,2.09,2.7
4.44,6.93,-0.2
3.95,-1.92,6.35
-1.06,8.83,1.91
-3.66,9.91,5.45
4.6,-0.08,-9.88
4.5,-0.05,-8.58
-4.95,-6.81,-6.5
0.66,-3.14,2.58
7.33,-8.37,1.64
1.56,5.61,1.03
1.64,5.07,-1.2
9.49,3.98,-1.62
-5.78,9.19,0.24
-5.11,4.55,8.24
-2.15,-8.68,5.69
1.43,5.01,4.33
1.76,6.42,-1.01
6.25,-4.89,-2.29
0.12,-2.81,-6.99
-7.27,-8.43,-5.06
8.31,-7.41,-3.86
5.64,2.2,1.32
-2.7,-0.08,3.84
-9.99,-6.24,-7.85
-5.77,0.66,8.61
8.86,5.26,8.65
2.89,9.22,-6.8
1.12,-3.4,6.26
-7.21,2.49,3.92
7.26,3.19,-9.95
-8.33,6.81,9.37
-1.36,4.16,-9.49
0.47,-9.08,8.93
-0.3,-7.77,-3.28
-9.44,-5.31,0.38
3.2,0.23,4.28
-8.99,1.97,2.81
-9.94,2.77,-7.47
-4.05,8.4,-9.94
-7.45,-7.21,3.54
-3.86,-8.82,-9.44
-4.64,3.18,1.76
2.48,8.1,-3.31
-6.84,-6.43,4.62
-5.47,7.61,6.94
-8.82,-9.03,7.93
9.45,-0.05,1.99
-9.89,0.12,3.55
6.23,-2.24,-2.35
5.85,-8.24,-9.8
-1.12,-7.38,3.96
-4.01,-5.9,-2.14
-4.38,3.3,7.09
5.81,5.85,5.73
7.87,6.15,-8.35
-1.03,-4.27,5.06
1.54,-6.7,9.3
-2.3,-0.16,-1.24
5.54,-1.2,6.7
-7.49,-9.78,-9.61
2.17,-4.84,-6.41
-9.19,6.34,-9.03
-9.76,-9.1,-4.9
7.94,-1.22,-5.07
-9.56,-5.58,-7.83
6.01,-9.09,-7.7
-1.93,-0.18,2.9
0.52,8.46,2.76
2.36,-1.7,8.11
-2.94,-0.99,8.39
-6.68,-7.57,-6.5
-1.34,2.53,0.01
-0.6,-1.6,1.19
2.54,3.97,2.87
8.87,-4.44,-6.24
5.68,-5.64,-8.73
9.74,9.32,4.53
7.8,-2.39,4.79
9.68,-9.08,-5.55
0.97,6.19,0.96
-6.78,-6.99,-5.78
-8.8,-7.96,-2.17
-2.66,-0.44,-0.15
2.17,1.66,-5.75
1.01,3.7,3.65
-3.1,3.73,4.17
-7.13,-5.29,8.43
2.9,-5.57,-9.75
-6.08,0.0,6.46
-9.78,-1.33,8.87
-6.27,9.26,-9.72
6.08,8.69,-9.64
-7.2,7.48,0.48
-3.3,-9.93,-7.21
-3.7,2.93,-4.3
4.29,-5.3,-9.91
-4.44,-5.73,3.42
6.99,-3.34,9.3
3.18,-3.44,-2.48
6.71,3.75,3.5
9.14,-0.52,6.42
8.04,-8.82,-1.58
0.37,-8.31,-7.72
3.04,2.61,-3.1
-0.42,7.25,6.55
1.44,0.96,-6.5
-9.88,-6.54,-0.55
-1.53,4.87,4.77
5.1,-2.58,8.13
-6.4,9.9,9.56
2.76,1.28,6.28
1.5,8.38,0.18
6.91,7.2,-2.43
-9.36,-6.51,3.19
8.34,-6.58,-0.43
-3.74,6.48,7.44
-7.31,6.53,-8.31
-4.92,7.91,-3.67
-6.24,-1.56,-5.4
-5.27,0.53,1.72
-1.66,-2.03,-8.47
-7.63,8.75,7.51
-3.12,-4.02,7.46
-2.87,-2.89,-0.67
8.24,8.42,-6.96
-8.41,-5.92,5.46
0.55,-5.92,-0.97
9.1,7.38,9.21
5.0,3.69,-6.67
2.47,-9.15,8.16
-8.29,-1.17,3.27
2.75,-6.93,-9.54
2.84,-7.87,-2.08
8.6,-1.68,-9.83
-7.48,6.74,0.85
-0.45,-5.75,3.01
2.97,-9.79,-0.74
6.96,3.06,6.55
-7.62,-4.3,-0.25
-7.89,-7.16,-8.99
6.41,-9.81,-0.53
3.95,3.59,-4.41
-2.9,-1.68,1.84
-2.6,0.19,3.49
8.36,-8.31,4.98
-4.55,0.23,-7.55
-1.38,6.39,-6.64
-4.41,-9.34,-2.21
-5.12,5.72,-6.51
5.63,9.71,5.96
4.13,-5.02,-4.08
-3.86,-4.74,5.18
-3.06,-6.82,-8.71
-5.08,7.63,8.65
6.4,-5.23,1.19
5.21,4.2,-4.34
2.31,3.36,6.98
-3.41,-6.33,-8.26
-6.5,9.23,-4.56
1.9,-9.23,-8.59
-8.57,-8.5,-8.32
-9.42,-1.06,2.85
-0.49,-5.03,-1.14
3.53,1.19,0.81
5.94,-6.91,7.77
-8.15,-8.56,-7.28
-7.51,-0.68,-0.3
-6.73,-9.58,-3.83
6.31,-7.7,-6.99
6.25,5.33,2.8
0.61,9.47,9.72
2.94,-3.9,7.44
-7.18,-1.85,8.41
-0.39,-6.01,-1.78
4.33,4.29,6.23
-8.93,2.33,-5.36
-8.49,5.15,-7.53
3.0,-2.13,6.76
1.62,-2.82,9.31
8.52,-7.93,-1.36
-7.64,9.71,3.31
5.68,-6.04,3.63
-8.51,9.43,3.97
2.12,5.21,-4.11
0.87,0.86,6.84
-6.61,0.06,-1.03
-0.29,4.19,5.79
9.02,-4.97,-4.84
-4.43,-0.11,-7.33
-6.25,-7.26,8.15
3.03,-0.04,0.18
5.47,2.15,-0.03
-0.95,9.43,1.78
-8.2,-0.42,-2.38
-6.99,-1.93,-1.97
-9.4,6.66,-6.67
-1.38,0.72,-0.38
-2.34,6.58,2.03
1.02,-4.3,-5.96
1.97,-7.07,9.88
8.64,-5.33,9.84
-5.62,-0.48,2.45
-4.46,-9.92,-5.79
-2.62,-7.79,4.46
9.83,-9.51,-2.58
-2.08,1.37,-2.17
3.78,0.84,9.66
3.99,-6.11,2.57
7.75,5.91,0.08
7.16,-3.17,-8.35
-7.59,4.02,4.84
4.65,-2.28,-1.56
-8.44,-3.18,7.99
1.05,7.01,-4.53
7.07,-3.75,2.88
-6.6,0.66,6.66
7.25,4.33,0.02
-6.55,-3.84,2.41
-8.76,-3.62,3.27
-8.33,3.09,6.12
5.66,6.63,-5.39
9.19,-3.91,-7.88
-9.76,2.75,6.19
-7.01,-1.09,2.54
5.56,-5.01,1.85
6.94,5.39,5.09
-7.33,8.77,-9.13
4.1,1.58,8.82
-4.59,6.51,3.74
-9.33,3.4,-5.44
2.25,-2.22,3.05
9.67,-3.57,-8.14
0.0,9.63,-1.18
0.22,-2.94,6.65
-8.41,-6.22,5.74
9.92,-0.09,3.3
-7.86,5.58,4.28
8.73,-4.18,-3.3
0.98,7.41,-8.74
5.53,-8.75,-6.5
-2.34,-3.62,3.53
-3.1,-3.89,-7.22
-7.56,4.31,-8.5
2.53,-1.64,-2.69
-6.83,8.06,-4.42
6.8,0.71,3.54
-4.74,1.72,3.89
0.51,-4.31,4.24
1.38,4.6,1.91
-5.81,-8.34,2.04
-7.48,-2.59,5.27
6.59,4.2,2.13
-5.29,2.25,2.9
2.38,5.76,9.63
-1.39,-4.69,9.11
1.73,6.01,9.44
5.66,0.99,5.33
4.08,-0.34,4.66
-0.09,-9.97,-2.25
-2.13,-6.28,-9.96
-8.11,-7.2,7.6
2.56,-8.27,-0.15
-8.14,-6.59,-8.52
-9.82,-5.86,6.69
2.74,6.83,1.63
8.71,9.52,6.4
7.73,-1.18,0.76
7.91,2.2,1.38
-5.29,-3.5,-6.08
5.09,-7.99,-4.02
-6.83,3.36,-3.06
-4.14,-5.81,7.22
3.26,-5.38,3.4
-0.16,-2.7,6.64
-9.73,6.17,4.12
6.19,5.35,-8.87
-5.89,-5.35,3.05
-0.53,-4.95,0.26
-0.49,9.68,9.6
-9.23,3.1,7.91
-1.93,2.46,-9.48
4.89,-5.79,2.93
2.1,5.62,-4.4
-9.43,-5.62,8.46
5.55,-9.03,1.93
7.74,-4.63,-9.75
4.96,0.41,-6.15
-4.69,0.79,8.68
3.61,9.83,5.05
4.03,0.46,-9.16
-5.75,4.51,-4.13
-4.87,-0.42,5.19
-0.32,-0.88,8.95
2.21,-3.87,-2.2
8.5,5.83,9.18
6.67,7.51,1.95
-3.2,-0.92,-7.74
1.33,-9.26,-6.21
2.05,-1.32,2.55
-8.62,-8.13,5.09
0.1,-6.67,-0.38
6.68,-6.22,1.38
-6.23,-5.3,-2.64
-4.81,-0.88,-9.87
1.67,1.2,7.86
0.65,-6.26,-2.2
8.69,1.33,7.89
-8.13,4.37,-4.33
-9.92,2.76,6.95
6.69,-3.43,-9.83
-8.57,-8.45,-0.75
1.41,1.64,2.67
0.89,-0.21,7.43
-4.64,-2.55,1.51
7.51,5.72,-6.43
-9.78,-6.05,-4.37
6.47,-5.78,6.23
2.15,2.46,8.76
4.48,3.06,8.14
-7.49,-1.36,9.74
-1.11,-2.71,5.12
7.6,-4.46,2.3
-4.89,-5.41,-1.73
-7.94,-7.07,-9.1
-0.85,6.16,-4.09
-2.27,-4.85,-7.91
-5.38,2.23,-0.25
-5.63,3.83,-3.51
3.45,-7.03,8.07
-9.92,3.83,-7.01
-3.5,9.76,-1.45
3.03,5.21,-5.89
-7.87,3.68,2.22
-2.03,7.04,-5.05
-4.56,-3.83,-6.73
0.93,-7.14,5.16
1.75,-2.11,-3.52
4.99,4.64,-1.14
9.83,-2.98,-7.42
1.88,3.54,-7.95
7.49,7.45,-6.52
9.21,0.47,8.41
8.33,-4.94,6.54
-9.25,-9.48,-1.88
-1.81,3.34,8.27
-1.31,3.94,-3.08
-2.51,-4.26,-0.89
-8.54,6.03,4.12
-3.11,1.31,-3.01
-3.56,-5.99,-8.1
-7.31,-2.35,1.1
-6.93,-5.89,-6.97
7.07,3.8,3.22
5.44,6.54,-6.42
3.62,5.88,-3.74
0.1,2.6,8.44
-8.4,-5.68,0.81
8.93,1.09,4.09
-7.18,9.57,4.32
-6.17,-7.22,1.37
-8.74,-1.8,7.21
7.26,3.75,-4.42
7.84,-5.55,8.23
3.62,-2.01,-0.55
-9.28,0.7,4.25
1.83,-0.92,-5.68
-3.07,4.64,-2.97
6.62,-8.1,1.07
-1.37,5.37,-4.7
-1.13,5.52,-8.17
5.47,3.06,-2.02
-3.81,8.9,-3.83
5.75,1.3,3.46
-0.07,-2.28,-7.87
-8.34,7.47,-8.77
-0.53,-3.82,-2.12
7.64,2.48,4.25
-5.88,-9.5,0.99
4.66,8.93,-8.43
-4.19,-6.54,7.25
-4.94,8.16,8.88
0.84,-1.78,5.86
-7.69,-0.11,8.66
-8.34,-3.35,3.46
-3.23,8.49,8.65
8.93,0.11,2.11
-8.08,-3.16,9.28
4.61,-1.86,7.05
2.45,1.78,-6.96
9.1,-4.2,-0.14
0.55,3.52,-8.0
5.76,-2.67,-6.83
-9.07,-5.1,9.94
6.33,-0.03,-9.65
-6.27,3.56,9.26
2.58,-3.93,-9.9
1.72,9.04,5.64
-4.8,2.85,6.36
-2.91,-2.35,-9.31
2.52,-4.93,8.2
-0.1,8.78,3.25
-3.66,-2.12,3.74
6.03,1.15,7.58
-6.37,6.16,2.54
-5.88,-8.08,-6.67
7.26,9.93,-3.26
-8.18,2.62,2.2
3.1,7.29,7.45
5.35,-0.22,-9.35
9.34,1.17,0.89
-0.7,5.69,-8.92
-1.88,4.32,-9.7
-0.62,8.55,4.49
7.17,7.57,1.28
8.71,2.47,2.29
3.34,1.7,8.58
8.05,-9.93,7.33
9.95,8.76,3.34
9.15,1.37,7.3
-4.19,-6.18,3.71
-7.77,8.97,7.81
-0.97,9.45,-9.38
-0.84,6.92,-1.99
4.27,-2.72,-2.23
8.77,2.67,9.01
6.47,-1.53,-1.12
3.19,-4.53,-7.94
-5.5,5.46,-3.55
6.98,-3.19,9.34
3.39,-1.94,-8.77
8.71,-6.93,-0.57
8.53,5.15,-7.53
-4.98,-8.25,0.29
8.19,-3.53,4.1
-4.56,-6.54,-2.96
9.66,0.02,-9.02
-7.97,-0.71,0.07
-1.2,-6.14,-9.14
-5.76,-0.04,-6.44
-8.02,-6.2,0.64
4.39,9.36,8.47
2.85,-2.67,-8.94
-9.65,-8.52,-1.47
8.49,-6.06,3.21
-6.12,6.28,1.08
-9.62,2.31,-4.23
-1.3,-5.09,-5.8
6.83,9.54,1.05
7.3,-8.99,7.62
9.71,0.66,-3.9
9.14,-7.54,8.6
-6.71,-9.15,-7.86
-1.52,-0.65,1.42
-4.03,-1.88,-7.71
-5.95,-4.53,1.56
2.65,-6.42,2.31
9.61,-1.01,-6.29
5.79,7.3,-3.62
-6.13,-9.49,-7.85
4.87,-9.94,4.9
8.83,4.81,2.86
-6.43,-3.77,-9.61
3.37,3.95,-9.17
-5.3,-9.77,3.44
0.8,-6.43,-3.29
-4.3,-6.25,-0.35
-4.23,9.54,-4.87
6.95,3.69,-2.85
-2.39,2.75,-7.88
3.27,6.16,8.66
-4.09,-2.42,-4.06
-1.54,-1.02,-0.11
-3.18,-5.55,7.18
-5.14,5.42,6.88
-1.76,9.44,6.79
9.49,2.25,5.07
-5.38,4.13,-8.68
-8.35,6.51,-1.25
-1.83,4.1,-2.7
8.89,-6.92,-8.15
8.21,-1.77,-9.18
-7.23,-6.78,-8.64
-5.69,5.72,-2.95
-3.75,-8.54,-6.74
-8.95,0.51,-2.12
5.97,3.43,-5.63
5.97,-5.13,4.07
4.13,4.73,8.39
-2.17,-5.26,5.94
-6.89,-7.0,1.19
2.63,-7.26,-7.46
-8.87,-1.86,-4.99
2.28,-0.39,9.51
4.88,6.4,0.28
9.29,9.13,1.92
9.79,5.8,5.01
5.6,-1.99,-7.06
-9.06,-9.93,-4.62
5.27,8.21,-4.59
1.97,-7.24,-8.43
3.88,6.31,-2.91
9.56,-1.99,-0.63
2.9,1.82,1.95
-7.53,-3.19,8.04
-7.87,2.77,-2.54
-6.35,-1.26,0.74
3.25,-0.05,-7.9
6.18,-3.26,-7.94
8.76,8.71,-4.54
8.19,2.23,5.48
5.4,3.64,9.89
7.61,5.5,7.09
-3.75,-0.55,8.72
-0.57,5.87,-7.24
-3.99,-9.56,8.38
-4.91,4.93,0.58
0.6,2.3,3.22
-6.87,2.04,1.0
4.88,0.99,-0.61
-6.72,7.29,-8.44
-1.09,-7.39,7.04
-3.5,-5.85,-3.81
-8.35,6.43,6.52
-6.91,4.48,-8.45
-1.57,8.45,2.07
-6.37,-8.41,6.43
-8.75,5.82,8.13
-5.67,-4.14,-5.02
2.13,0.37,-9.78
3.85,2.89,0.49
-8.96,7.25,-8.51
6.71,-2.3,4.84
3.52,1.55,4.03
7.6,5.84,-8.92
-0.47,9.7,7.05
-0.5,-8.95,5.85
1.21,-4.95,-2.45
-7.76,2.26,-0.15
9.1,3.82,5.64
6.91,-4.63,1.69
9.85,1.08,1.42
-8.13,-3.96,0.83
8.75,3.96,-6.96
1.8,5.8,9.65
-7.21,9.46,8.4
-4.89,7.38,9.58
-2.98,6.23,0.84
-5.61,-7.28,5.6
5.54,3.89,6.39
-0.93,-9.2,-0.16
-6.44,-1.46,3.76
1.34,-1.58,6.87
-5.64,5.2,-2.87
4.7,8.17,0.44
0.24,-5.23,-6.55
-7.16,0.27,1.99
1.37,4.52,7.96
4.77,3.64,-2.63
3.36,-1.23,6.31
6.26,8.58,-7.67
-9.26,7.73,-1.72
-1.54,7.99,2.88
5.04,-8.11,-7.81
2.02,-7.24,-4.81
4.22,-5.24,-8.77
-9.27,6.79,7.17
0.53,2.19,-3.61
-1.21,1.78,-2.74
7.12,4.69,-7.18
0.4,5.59,8.51
-5.57,1.68,-7.25
-4.62,-8.0,-5.79
6.24,-3.59,7.82
-9.45,6.31,-8.86
0.76,6.94,8.14
-6.81,1.34,-4.45
