-0.37,9.13,-0.05
-6.01,-1.25,4.05
2.32,5.65,2.51
1.45,-4.3,0.95
1.42,6.91,-9.99
9.17,-1.44,1.15
4.42,-3.29,6.04
0.31,1.5,2.3
-0.74,6.03,0.5
-7.65,1.95,-5.97
-2.75,4.89,0.83
-1.93,-9.7,-3.22
1.0,6.54,-6.18
1.35,5.0,4.81
2.0,6.14,-4.08
-7.45,7.98,-7.04
-1.31,-6.01,-5.32
-4.07,-6.97,7.11
8.6,7.44,8.34
-0.54,9.57,-0.7
4.25,3.76,1.34
-7.09,8.28,8.42
-3.72,8.31,5.82
-0.29,-7.72,5.99
9.27,-0.32,-6.02
9.8,-2.48,-0.54
3.25,-5.04,-1.78
9.9,8.63,9.27
9.64,5.14,0.54
8.67,7.17,0.4
-5.22,-6.61,5.66
-1.47,7.61,-4.05
-6.23,-5.0,7.7
6.36,0.82,0.53
-2.81,6.56,4.67
2.64,0.12,8.88
-9.01,-7.69,-8.07
-9.02,-3.7,2.86
-4.83,7.99,-0.41
-2.79,7.08,-6.5
1.13,2.5,7.6
9.64,-3.9,-9.41
-2.97,-9.92,-7.81
-8.46,-9.19,3.12
7.08,3.74,-2.51
-4.88,-8.74,-2.53
4.77,6.24,4.29
7.65,-9.55,-0.55
-0.09,-0.76,-6.39
-7.01,1.01,0.07
4.4,-8.32,7.66
6.93,-1.47,-2.38
7.45,9.46,4.69
2.06,0.91,-2.74
4.01,5.41,6.55
-9.94,5.17,5.64
5.91,-7.05,9.29
4.48,-8.81,-3.23
4.37,-0.3,3.47
-4.65,-4.3,1.1
3.27,1.35,1.59
-6.78,-3.68,2.59
-7.95,-6.56,1.58
1.11,-0.66,9.35
6.67,-6.5,8.92
-6.46,0.46,-4.28
-9.6,8.71,-5.07
-1.96,-3.54,-3.73
-6.14,3.84,5.0
-6.81,6.82,4.56
8.92,4.48,2.02
-4.48,9.78,5.88
-9.39,2.06,-8.61
-3.85,-8.85,8.6
-2.14,2.2,9.48
-4.6,0.64,-7.46
-4.53,9.05,8.09
6.04,-3.54,-2.09
-6.05,-7.86,-2.16
-0.75,2.97,-6.8
-2.66,-5.04,-1.12
5.83,4.97,6.8
-6.64,-3.13,-9.9
-0.01,1.9,4.43
-9.69,-3.07,5.69
6.34,7.33,-7.25
4.59,3.97,-8.54
7.23,-6.32,5.35
-4.18,-4.83,-1.89
-7.32,4.2,6.22
7.89,-1.26,-7.58
-7.26,5.11,3.26
-5.04,9.43,-0.29
7.51,-1.14,-7.16
-2.95,-5.03,-9.97
5.3,4.5,-4.62
-8.52,-9.25,-4.0
-4.21,-0.74,9.57
-4.43,-5.87,-7.59
-6.51,-4.67,-8.31
0.1,7.54,6.99
3.64,-3.54,-7.56
-5.87,-0.1,9.76
0.29,-1.01,-5.79
0.32,-9.83,2.93
-0.54,-0.65,-6.05
-8.25,8.6,-8.5
6.73,-4.61,-1.65
9.01,3.2,4.14
-4.84,-9.48,-1.91
-8.78,8.06,-3.58
-3.26,2.69,-9.99
1.1,-6.74,2.17
-4.29,3.32,2.59
-0.37,3.07,-1.43
7.75,-7.88,-0.27
8.81,4.36,-0.25
4.36,9.23,2.28
2.73,-9.35,-0.61
4.12,-6.07,6.68
0.89,-7.16,-1.33
6.19,3.76,2.0
-4.51,-3.9,5.79
-1.9,-0.38,0.38
-4.51,1.88,5.15
-5.35,6.08,4.41
-8.09,-7.3,-8.94
-1.7,-1.31,6.25
-1.36,-1.75,-2.35
-1.06,4.75,-0.34
1.2,2.7,-1.37
4.18,-7.42,-8.69
3.53,5.48,5.22
-3.97,-5.28,-2.42
2.36,-7.77,-8.53
0.56,-7.21,-5.84
3.5,-9.68,1.69
8.45,-6.81,9.29
2.34,-9.0,-0.44
3.06,6.65,7.42
6.81,-1.59,2.82
-2.0,9.96,-4.68
-7.36,1.7,-0.14
1.54,-8.9,-5.13
6.24,-5.79,7.6
8.9,1.12,-6.62
-8.04,0.01,7.94
-8.12,-5.08,6.93
-6.55,-2.2,-2.71
-4.22,8.18,-1.55
-1.16,-9.69,-7.34
-8.56,-5.86,-4.83
-6.54,4.9,-3.16
-9.49,0.24,7.43
-3.08,7.13,-4.92
-3.0,-1.28,7.21
-8.49,-7.76,5.88
9.25,-9.35,1.65
-0.03,-6.37,3.13
4.09,2.57,-6.18
5.26,5.07,4.82
5.75,-9.54,6.92
2.01,8.31,-1.78
2.99,-9.07,3.33
2.75,-9.03,4.89
-4.55,5.42,-9.17
9.47,-6.23,-3.74
-7.15,-2.07,2.78
1.22,9.16,-7.9
-6.77,-0.09,4.21
-3.7,-2.05,-7.58
-7.91,-7.14,-9.89
5.8,-0.95,0.99
0.39,-1.43,-3.69
-4.37,-1.66,-2.9
6.72,-8.55,6.02
5.15,7.88,5.01
-4.03,0.54,5.46
2.02,9.59,-4.94
-1.12,9.14,3.76
-9.5,5.97,-2.52
-0.45,-8.71,-8.83
3.45,8.69,8.71
-4.56,0.12,-5.02
-1.8,0.92,-6.11
3.52,-4.71,-8.58
-4.79,-9.08,1.13
9.61,0.34,-3.22
4.8,8.88,4.6
-7.17,-8.07,-5.94
6.65,-5.49,6.83
9.13,0.69,-4.36
-0.83,2.5,7.47
-9.03,-6.48,6.51
6.23,-4.23,-3.21
-5.0,9.82,4.39
-3.0,-4.85,-9.67
-3.5,-3.1,-5.38
6.25,-6.79,7.3
-7.18,0.25,-4.44
8.09,-0.32,1.79
-0.73,-5.0,9.83
9.19,5.52,7.45
0.62,-8.58,-4.46
1.19,-8.85,9.39
-8.21,6.62,2.78
1.88,7.57,-9.87
7.73,-9.0,-8.7
3.53,6.04,-9.4
-9.58,-6.51,5.7
9.46,2.08,-9.82
0.74,5.29,9.07
-3.22,5.58,7.24
-3.05,8.63,4.79
2.86,-3.28,5.01
-0.02,8.88,-3.94
3.11,-2.43,4.83
2.48,4.33,-8.74
-5.5,-1.03,-1.96
-4.51,-0.22,2.39
-5.77,-1.79,-9.7
1.38,4.45,-3.37
3.26,0.3,1.84
-2.35,9.75,-0.85
-3.9,2.33,-2.63
8.51,8.38,2.45
-9.31,-3.26,-1.04
-9.02,-7.0,-1.07
9.02,-3.58,-4.75
-7.04,-9.66,-7.44
8.79,3.8,-5.39
8.72,-5.72,-3.69
8.46,-0.07,-8.3
-5.0,-2.81,-3.19
5.25,1.55,5.25
4.23,6.7,-9.53
-1.52,-3.83,7.49
-5.51,-4.76,6.18
-7.42,4.07,8.14
-7.88,0.7,4.94
9.41,-4.94,9.45
-0.85,7.24,6.33
3.21,-1.54,-7.04
-0.97,3.36,6.79
3.69,9.86,4.39
-2.0,5.44,-1.17
-4.9,-6.52,-6.42
9.29,0.31,-5.19
-5.29,6.15,-3.04
4.57,-4.61,2.89
4.37,-3.21,7.33
-1.51,-7.91,-4.12
-6.75,-0.01,-6.47
4.02,9.51,4.06
9.52,9.56,6.11
6.67,8.54,3.42
-0.57,-4.36,4.83
-2.59,-2.84,8.85
-2.03,8.59,-7.97
1.41,-0.93,2.97
2.23,4.6,0.66
-8.07,-7.15,-9.06
8.93,0.38,7.72
-0.86,-0.45,7.54
5.62,1.42,-6.45
0.69,6.28,8.86
-0.07,-5.89,-0.93
-5.39,3.58,4.62
-8.96,-1.31,-8.27
1.05,5.89,0.77
7.3,7.18,-1.4
-3.77,-8.23,-5.23
-5.34,-1.84,-1.19
-5.07,5.17,-1.21
-9.34,0.31,-9.95
-6.01,-3.94,-6.03
6.2,3.27,-5.35
-0.64,2.61,-2.45
5.34,-4.46,-1.48
-7.83,3.52,6.35
-3.0,-3.26,-5.93
3.49,-5.6,-1.07
3.31,-3.7,2.83
1.42,9.69,-9.69
7.6,1.39,-9.47
9.58,-7.54,-4.89
9.48,-4.37,-8.65
-8.88,3.21,6.88
-6.3,-7.25,-5.32
-0.81,2.6,-9.44
3.75,5.43,-4.63
6.06,4.66,-6.84
-9.52,4.38,1.08
-2.64,-9.45,2.28
-3.54,-6.9,5.5
5.73,8.68,2.5
3.86,-6.51,5.11
-4.24,-3.47,-9.58
-3.68,8.08,-2.41
5.45,4.52,-5.63
-7.83,6.42,-2.46
-6.91,7.65,-6.14
7.8,9.77,8.59
4.29,4.55,-3.0
9.27,-1.93,1.38
-2.08,3.15,2.91
0.84,9.07,0.23
-1.6,-2.15,9.5
4.65,-9.07,0.55
-9.35,5.26,5.78
-4.31,4.66,-1.03
5.81,2.67,-4.14
-2.09,-5.95,-9.45
-5.67,0.31,-5.87
-2.27,-4.29,3.62
0.82,8.96,1.16
-2.92,1.85,6.2
-1.18,4.6,2.78
1.77,-8.59,-8.34
-2.2,-1.71,-6.4
8.51,-6.3,2.27
-3.47,2.36,7.34
6.83,-6.29,3.46
-0.66,2.81,0.71
8.93,-1.58,7.31
-7.75,2.28,5.73
-5.85,5.44,-7.76
-1.16,-2.82,-4.43
8.89,4.87,-3.44
-9.68,3.12,-5.16
6.14,-6.44,1.73
3.81,-4.66,-4.03
4.79,0.21,5.78
-9.62,-5.62,9.16
-4.23,7.83,-2.15
-6.03,-1.41,4.29
-2.77,0.38,-7.61
-9.97,1.58,-2.49
3.92,2.58,-7.88
0.22,-2.33,-9.62
9.36,0.22,-3.23
3.77,-0.45,5.47
-0.84,8.32,8.67
8.43,3.08,-1.82
7.61,1.63,7.87
-7.5,-6.3,-0.69
4.43,-5.92,-0.4
0.32,6.78,-2.65
2.08,-1.2,-6.23
-9.77,-3.04,8.09
-2.81,-1.96,8.68
-2.29,-8.67,-6.82
6.71,-9.27,0.9
-4.76,0.79,9.69
-0.62,-0.36,-9.74
3.63,-5.25,-1.02
-8.03,-9.08,-1.02
-4.84,5.75,5.59
-3.58,4.43,-9.91
5.47,3.2,4.68
2.66,-6.99,-3.08
-9.21,9.17,1.58
2.17,-3.58,9.55
4.68,3.61,7.49
-0.63,-6.47,9.05
4.59,-7.59,6.29
7.85,0.69,-6.83
-0.44,-8.68,9.23
-5.83,-7.6,-8.04
-3.63,6.93,-2.91
-4.74,-1.83,-3.1
9.91,1.35,-6.99
7.13,-3.8,-0.31
-2.96,7.29,6.16
8.57,-0.54,-0.31
3.63,-9.6,-8.28
-4.12,9.13,-9.96
4.23,3.32,-0.09
7.2,-8.42,-1.49
-7.79,8.71,8.9
-2.93,6.2,-3.77
6.95,0.68,-3.96
4.57,-9.22,2.82
6.58,5.63,-9.04
9.4,3.94,-8.95
1.71,2.04,-7.76
9.69,-2.67,-4.17
-5.31,6.0,-3.72
6.16,-3.98,9.67
-3.41,6.57,-8.05
2.12,-3.6,-8.97
-9.53,9.59,3.5
-5.61,7.04,0.7
0.34,-8.98,-1.27
-0.08,-0.18,-8.03
7.36,-0.79,3.29
8.89,-2.28,2.92
-8.11,-1.85,9.96
-9.52,4.34,-1.48
-4.75,5.79,9.41
5.49,-2.83,0.26
2.48,-0.88,-3.7
1.5,3.8,5.65
1.01,9.29,7.24
-4.19,-2.62,-9.69
5.06,-5.77,3.02
2.2,8.9,0.97
-3.17,0.31,5.67
8.68,-4.47,-5.3
8.79,-6.62,1.45
2.73,6.07,-4.76
6.5,2.07,-4.86
-0.64,-5.74,8.56
-1.58,-4.62,0.05
-6.83,-9.01,-4.25
-3.66,7.07,4.97
-8.06,-1.62,9.49
6.74,3.98,6.87
2.43,-0.52,-9.14
9.36,9.87,3.77
-2.26,4.73,9.27
1.06,-4.51,-3.93
7.42,7.51,-8.1
-4.65,7.22,6.81
-6.18,-5.61,-2.08
-0.28,-1.21,-7.27
4.75,1.65,0.44
-2.42,-6.74,-9.19
5.21,7.04,-2.74
0.42,-0.27,3.57
9.05,-0.1,-3.21
1.8,-0.08,4.52
-8.66,6.26,-0.36
2.39,-3.34,-9.46
5.8,5.46,3.03
1.25,9.76,-2.78
6.41,2.44,8.28
-6.17,-7.41,-9.7
5.69,5.68,-1.07
-5.96,6.13,-0.85
-9.85,-0.55,-0.41
-4.5,7.4,-1.32
5.15,4.73,-6.03
-1.17,9.42,8.29
0.57,1.68,-0.75
-7.97,-4.94,5.47
7.73,-4.52,-8.0
-8.54,-5.7,-1.93
6.52,9.62,-2.6
6.01,-1.09,6.72
4.89,6.1,1.6
5.45,6.67,1.0
6.06,1.05,7.13
5.87,5.98,-6.75
-0.6,-6.34,-3.75
4.87,8.74,-9.21
7.57,9.04,-4.98
-7.04,0.19,4.28
-2.22,-5.59,7.44
-2.46,-4.9,-4.58
9.6,-3.45,-6.47
5.5,5.91,3.33
1.57,0.9,8.24
-9.45,-0.68,-5.29
9.77,-4.32,-5.03
9.1,7.13,0.92
-2.45,9.25,8.46
-4.79,-3.76,3.37
7.16,-3.49,0.46
-1.78,5.26,-2.26
4.7,7.53,1.82
-7.15,-3.23,6.51
7.11,4.87,6.05
7.74,7.23,-1.3
9.81,2.56,2.01
-1.57,0.87,9.8
5.84,-2.7,-1.39
-0.97,-5.57,4.28
-9.41,0.98,-9.37
2.61,-1.41,6.94
0.81,-4.11,2.29
2.63,-9.27,-0.03
-8.49,1.46,-8.64
4.31,-3.71,3.73
3.06,-7.84,6.86
-7.94,2.22,-1.55
-5.81,9.94,-6.58
-8.8,3.74,4.52
2.19,7.64,-1.07
3.71,3.2,-1.41
-8.82,3.03,-3.72
3.39,7.7,4.91
-7.34,7.23,1.33
1.23,6.73,-7.01
3.78,-2.29,9.36
9.07,6.83,3.79
-6.28,1.71,8.61
7.15,-2.3,7.83
6.0,-2.13,-5.27
-6.31,-8.84,-6.85
-7.04,8.01,0.99
-6.23,-7.73,7.11
-1.3,-3.52,8.52
-8.01,-0.46,-3.01
8.18,3.05,-6.16
4.65,4.64,-5.99
-3.61,1.51,-7.51
1.87,1.68,5.09
2.63,-3.1,-0.38
4.33,6.91,0.45
9.65,-8.49,4.07
-9.55,-6.76,7.13
9.44,-6.09,3.47
-3.68,-0.8,-7.59
-1.76,-5.61,0.38
4.05,-1.54,8.91
-7.47,-9.27,-8.81
-5.43,-3.23,6.5
0.38,1.52,-9.76
-8.31,-0.21,6.69
0.33,-3.41,3.64
-3.06,-6.39,9.8
4.88,8.48,-7.66
0.18,5.36,-7.56
8.95,-9.51,-5.66
-0.04,-8.59,-0.69
-4.18,8.53,-0.5
8.79,0.95,-5.97
-1.59,-4.66,-9.53
4.23,-7.65,-3.7
-8.08,-9.29,1.01
1.08,1.19,-8.8
-1.38,3.76,6.03
-8.42,9.98,-5.82
-1.51,8.56,3.5
5.86,4.04,-1.1
-8.26,-6.86,9.69
1.61,9.11,4.67
4.93,-5.17,5.88
1.47,-0.3,0.68
-5.8,2.79,-8.69
8.33,9.29,-4.14
5.54,9.42,-0.56
2.07,0.9,1.77
4.6,-4.4,-3.35
-6.69,3.71,2.82
-4.89,9.69,-7.67
7.7,-7.62,0.79
-4.7,3.0,5.28
2.34,1.82,6.81
-1.34,2.46,6.56
-0.47,-9.62,-9.12
4.17,3.99,-6.52
7.1,-1.98,6.62
-4.82,-9.55,7.85
3.4,-6.84,-2.63
-4.95,-9.37,-5.0
-9.07,-9.07,8.12
2.17,6.35,-4.95
3.06,2.18,1.5
-8.19,8.88,-8.77
-0.05,-0.51,-0.04
-4.11,8.4,5.99
-6.29,5.94,-8.76
9.83,-5.95,-1.96
-0.97,3.61,7.61
-0.58,-8.87,-6.93
3.7,-4.87,-8.69
-8.88,-3.03,6.5
-3.54,1.52,4.07
5.15,-9.3,-9.24
6.48,-5.41,-3.13
8.37,7.58,-5.96
9.92,-0.92,-0.09
-2.19,0.06,4.55
-8.63,4.28,-8.92
2.96,9.58,9.26
7.3,7.47,0.18
-6.68,8.23,0.29
5.55,-1.43,-3.12
9.27,0.63,4.75
0.84,-7.1,-9.44
8.12,0.08,-0.45
9.67,2.11,0.2
-4.77,7.33,2.1
-2.19,6.9,4.87
-1.57,-5.88,4.29
8.44,-9.65,3.78
2.57,7.45,-4.38
4.11,-7.32,-1.89
-4.22,-1.25,-7.85
2.99,-8.75,8.33
9.99,3.73,-8.21
-3.52,-0.03,9.43
-2.78,2.35,6.14
-0.78,2.75,-6.76
2.57,9.07,-6.03
-2.7,-1.51,0.9
2.13,4.04,-2.27
8.23,0.8,-6.17
6.04,-5.78,5.97
4.59,-8.45,-4.15
-1.21,6.66,9.94
-0.08,1.89,9.95
1.35,-2.02,-7.68
0.35,7.35,2.99
-0.67,3.68,-4.81
-7.38,-4.39,-7.74
2.44,-6.27,-7.42
8.55,-1.67,-2.78
1.73,5.08,-4.07
3.91,-0.81,9.23
-3.84,7.98,7.11
-1.48,-5.27,4.08
-1.36,4.24,-3.73
-7.91,2.74,-8.39
-2.53,-8.0,4.7
8.91,-4.16,-4.51
-9.07,0.31,8.33
-1.55,-7.81,-6.13
-9.89,-8.34,-0.67
1.56,3.89,5.04
2.82,-8.53,5.32
0.75,9.56,9.73
-3.56,-8.43,5.38
-7.26,9.83,8.28
2.38,-0.26,2.5
5.47,-6.22,-2.39
-4.13,5.48,-9.17
6.61,6.14,0.53
-2.91,6.32,1.29
-6.71,7.99,3.52
-4.45,-9.16,-0.96
-7.7,-7.67,-2.58
5.98,-9.47,0.25
7.02,0.74,-8.19
-6.04,-7.09,-4.19
5.67,6.92,-3.13
1.36,9.51,1.46
-5.59,-1.13,-1.41
2.74,3.48,-4.75
-7.04,7.38,9.78
9.02,-8.8,9.93
2.74,2.72,-2.06
-8.73,-0.56,-9.23
-4.49,8.93,-2.67
8.05,-8.55,3.77
-2.43,0.19,3.34
-5.24,-1.43,8.39
-6.89,-9.38,8.2
-0.38,-1.89,9.95
-9.32,-0.54,7.49
-2.34,2.57,-3.1
2.06,8.57,8.01
-1.15,5.34,2.23
1.03,1.69,-3.24
-8.17,-3.72,-9.03
7.15,-2.31,-4.72
4.14,-2.22,-1.05
-7.93,5.26,8.27
-5.35,8.07,-3.84
2.66,8.51,-7.1
9.42,5.15,-7.28
0.02,2.97,-1.83
6.77,1.96,-1.22
1.3,4.55,1.7
-4.49,8.25,-3.47
-8.54,5.65,-1.48
-2.29,-8.42,5.63
7.75,0.45,1.83
4.38,0.17,-1.42
-5.67,7.21,-4.79
-3.13,1.35,4.46
-8.01,0.54,2.11
-5.76,7.54,7.07
8.01,7.7,-8.6
-7.42,7.92,-5.26
9.37,5.46,4.02
9.87,7.47,-1.84
6.86,2.7,-0.1
-7.69,-6.8,-9.67
4.86,6.8,-2.13
8.97,6.61,3.67
2.39,3.13,-4.39
-1.73,1.99,-3.09
8.17,-5.91,-6.69
-4.69,-1.42,-4.86
-5.0,6.22,-4.14
-2.71,-3.38,-6.72
-7.03,-2.61,-4.69
9.56,-3.31,4.33
-8.58,4.6,8.86
7.59,-6.48,-7.79
-3.46,-2.97,-0.69
-1.02,6.02,-5.29
-0.55,0.89,-3.82
2.27,7.82,-8.67
-5.12,7.84,-1.68
-0.72,2.16,-9.41
-2.32,7.01,-5.76
-8.89,2.28,-6.6
-3.52,-0.87,4.6
-5.36,-5.14,-3.14
0.8,3.99,-4.27
-5.37,6.03,-8.86
-4.52,6.73,-1.53
0.08,9.61,3.7
-2.53,-4.99,1.23
4.17,-1.19,-8.83
-4.96,4.1,-5.03
9.35,4.81,-8.91
-0.55,4.67,1.56
-8.89,0.69,2.99
-5.84,-8.85,-1.33
3.55,5.51,2.66
-4.97,-9.97,-3.64
7.52,-8.41,-9.45
-2.07,3.93,0.29
1.9,-7.59,-1.82
6.13,8.24,-7.6
-0.0,-4.03,-1.34
-8.0,3.68,-1.5
8.21,8.87,1.44
7.26,-5.78,1.82
-2.51,-2.88,3.64
6.65,-4.65,-5.13
-4.82,-5.56,-6.91
-4.49,-7.67,-1.67
7.54,-4.67,-5.1
-9.7,8.8,-1.45
-2.51,-3.48,2.19
9.32,-9.23,-3.14
8.2,3.95,-1.95
-1.89,-5.98,6.71
8.39,1.57,-4.92
7.51,5.69,0.89
3.37,7.21,5.9
8.14,9.94,-2.47
-9.07,-3.39,-1.1
5.62,6.38,1.16
1.59,1.97,-6.99
-5.34,4.48,1.68
9.24,1.24,-7.54
-8.15,-9.75,8.39
-8.25,2.48,4.51
-3.69,4.57,-7.29
-4.33,-0.95,-2.27
7.35,0.01,4.81
-4.74,-1.24,-2.98
-5.99,5.82,-3.78
-3.18,2.03,-1.06
-6.15,6.07,-1.29
